origin_state_abr;SUM(air_time)
PA;42774410.62966492
MA;26527605.37245046
VT;1280815.7271924575
TN;26641518.09949752
CA;174049831.00259957
SD;2325617.025947652
PR;5946854.183802461
NH;3537280.2117064483
OH;26468757.02721998
LA;15084256.33852809
WI;10562359.073095152
GA;89550364.57228106
MT;4384300.2353509925
OK;10420868.672102971
IL;94021958.09241106
NM;8488491.747514006
TX;164854799.48308042
WA;29046400.861943126
AZ;47327216.398443975
NE;5521655.180782307
RI;4873250.584258372
NJ;31258246.248202164
MO;38218736.05472362
ID;4577085.82289241
MD;22487701.15736106
DE;14377.305911127862
MN;32977973.012258988
ND;2327433.738183543
SC;8250238.897317664
AK;9974988.227964446
HI;17351804.187757608
VA;45162996.764367536
CT;6876671.600790165
NV;39462033.91431644
MI;40118092.99067224
NY;64240819.86724874
KY;25258782.327940255
WV;608611.5465883052
CO;50385408.93444633
VI;1352755.8214320936
IN;10592081.041090725
IA;4318081.719756553
TT;14350.411269229855
AR;6485397.59970648
WY;1541414.6826125504
KS;2584994.070916234
MS;3688760.132692245
NC;47360967.67233488
FL;94191449.55015576
ME;2739024.9809746044
OR;14318664.435740191
UT;26535331.48996791
AL;8252387.96789866