unique_carrier;COUNT(dep_delay)
MQ;13484.42611945971
CO;8254.654465808479
OH (1);52.97339737901811
HP;1432.7845546446238
NK;4019.4917620597794
WN;72713.78643999361
F9;252.2935541018448
UA;40839.78473079423
US;5320.126132543586
TW;44644.63010584977
AQ;1966.440187435188
EV;26571.777764724113
DH;12786.861638721102
AA;162924.93562104687
YV;147.5483322774838
NW;22638.842646736954
OO;45182.382430164245
HA;3.2184841480667075
DL;115649.01622455545
VX;2.359831119394412e-14
TZ;2.5808348480803354e-152
B6;16964.67531604967
XE;19148.47303592956
AS;930.966268340204
FL;30.039483630059085
9E;233.37066114053133