year_date;SUM(distance)
2015;313697963.56017554
2009;344935292.2203873
2005;377716559.55458254
2010;337260352.4016932
2004;368630397.20001405
2000;301207793.3107106
1996;285460741.30932814
2007;401981112.48357916
2016;279853418.6588568
1999;294908556.32409596
1997;298532641.50018305
2014;308753125.03003913
2012;333281392.8248496
2006;382090604.9527206
2008;385542398.71660656
2013;344273587.45962954
2002;286284496.57499194
1995;266306395.13246366
2003;350458044.3831571
1998;288713258.11042356
2001;311336123.352382
2011;337008168.8887798