dest_state_abr;SUM(taxi_out-taxi_in)
OK;315619.48443529377
WY;56958.39181325304
MN;1066462.3511491164
MT;126896.62674492381
NY;1997022.483171656
NM;272696.2411967743
NH;96105.47201848106
CA;3090129.2450699755
IA;143079.0417083279
AL;272843.12404917035
VT;37625.633180157354
PA;1396667.6744603044
NJ;936387.5653485866
KS;79065.39814030031
NV;1302482.5191792168
DE;936.136452227479
KY;795912.1427776627
ID;148650.77506223726
WI;345407.4492224027
TN;897755.8918016553
IN;342500.2415775677
IL;2992399.21445598
PR;183018.31394637004
VA;1503085.1358911535
VI;28932.895636530167
UT;880642.1475816338
MI;1282342.8827244265
SD;63053.97835036644
GA;2753759.7531687315
WV;18765.454114033808
OH;838218.1453577993
CO;1595550.517069717
HI;570367.7553961531
TT;1157.9574747409629
AK;314126.4643573921
AZ;1551936.3415630546
NE;178157.37945745527
SC;73576.70639057059
RI;160302.40819226607
MA;878354.9002657987
NC;1445193.3273937244
LA;524083.91793981363
CT;212903.36590303408
ME;66446.2931639721
ND;72904.17021209249
OR;494368.14351702
MD;705338.8702640717
TX;5274546.046144548
MO;1205541.5161331024
MS;110574.95931510921
AR;197570.72726061783
WA;890693.3352115867
FL;3240566.6173605304