year_date;SUM(arr_delay*dep_delay)
2011;75167076613.32918
1998;65948225341.19321
2012;75181886831.77016
1999;67929741116.408424
2015;72500704447.74246
2003;79550302953.10463
1996;64942497616.413536
2014;71374011905.33319
2008;86369501272.82248
2006;88383413852.43697
2009;80358472676.48077
2005;87562047828.37257
1995;62154880444.097595
2016;65712457199.09159
2010;79656713876.21936
2000;68748392679.36343
2004;87625645125.09776
2001;72390844928.28564
2013;78912054496.64207
2002;65533441116.061165
2007;91546456227.88686
1997;68178913787.36091