year_date;COUNT(dep_delay)
2006;7649.971047110761
2012;6554.139928539819
2013;6825.396676490877
2005;7755.066588498991
2007;7980.457448543016
1995;5211.65204861768
2004;7644.180667666064
2003;6935.292405433236
1996;5660.058899171295
2000;5967.139480384001
2014;6344.209969585917
2015;6325.558911055353
2011;6515.489213570838
2001;6286.189983585207
1998;5813.674568919409
2009;6986.247828318852
2016;5746.069620465874
1999;5844.093626978555
2008;7468.00809668111
2002;5675.738274232312
2010;6939.200991436742
1997;5783.251902195758