approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.VERDICT_DB,0,2.0353098629857413,0.804504585189517,100,1,"select sum(lo_extendedprice*lo_discount) from public.lineorder_scrambled, dwdate where lo_orderdate = d_datekey and d_year = 1993 and lo_discount>=1 and lo_discount<=3 and lo_quantity < 25;",0.01
ApproachType.VERDICT_DB,1,1.552815084985923,5.254242922826424,100,1,"select sum(lo_extendedprice*lo_discount) from public.lineorder_scrambled, dwdate where lo_orderdate = d_datekey and d_yearmonthnum = 199401 and lo_discount>=4 and lo_discount<=6 and  lo_quantity>=26 and lo_quantity<=35;",0.01
ApproachType.VERDICT_DB,2,0.819471255003009,33.2981563452871,100,1,"select sum(lo_extendedprice*lo_discount) from public.lineorder_scrambled, dwdate where lo_orderdate = d_datekey and d_weeknuminyear = 6 and d_year = 1994 and lo_discount>=5 and lo_discount<=7 and lo_quantity>=26 and lo_quantity<=35;",0.01
ApproachType.VERDICT_DB,3,2.011724331008736,32.719391276482696,100.0,280,"select d_year, p_brand1, sum(lo_revenue) from public.lineorder_scrambled, dwdate, part, supplier where lo_orderdate = d_datekey and lo_partkey = p_partkey and lo_suppkey = s_suppkey and p_category = 'MFGR#12' and s_region = 'AMERICA' group by d_year, p_brand1 order by d_year, p_brand1;",0.01
ApproachType.VERDICT_DB,4,1.7040439340053126,27.184889939415918,100.0,56,"select d_year, p_brand1, sum(lo_revenue) from public.lineorder_scrambled, dwdate, part, supplier where lo_orderdate = d_datekey and lo_partkey = p_partkey and lo_suppkey = s_suppkey and p_brand1 in ('MFGR#2221','MFGR#2222','MFGR#2223','MFGR#2224','MFGR#2225','MFGR#2226','MFGR#2227','MFGR#2228') and s_region = 'ASIA' group by d_year, p_brand1 order by d_year, p_brand1;",0.01
ApproachType.VERDICT_DB,5,0.7187030210043304,26.597373016889613,100.0,7,"select d_year, p_brand1, sum(lo_revenue) from public.lineorder_scrambled, dwdate, part, supplier where lo_orderdate = d_datekey and lo_partkey = p_partkey and lo_suppkey = s_suppkey and p_brand1 = 'MFGR#2221' and s_region = 'EUROPE' group by d_year, p_brand1 order by d_year, p_brand1;",0.01
ApproachType.VERDICT_DB,6,1.8873526189709082,10.320899743923405,100.0,150,"select c_nation, s_nation, d_year, sum(lo_revenue) from customer, public.lineorder_scrambled, supplier, dwdate where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_orderdate = d_datekey and c_region = 'ASIA' and s_region = 'ASIA' and d_year >= 1992 and d_year <= 1997 group by c_nation, s_nation, d_year order by d_year asc;",0.01
ApproachType.VERDICT_DB,7,1.881205999001395,119.24225391334937,50.16666666666667,600,"select c_city, s_city, d_year, sum(lo_revenue) from customer, public.lineorder_scrambled, supplier, dwdate where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_orderdate = d_datekey and c_nation = 'UNITED STATES' and s_nation = 'UNITED STATES' and d_year >= 1992 and d_year <= 1997 group by c_city, s_city, d_year order by d_year asc;",0.01
ApproachType.VERDICT_DB,8,0.6986712050274946,123.21008514936086,75.0,24,"select c_city, s_city, d_year, sum(lo_revenue) from customer, public.lineorder_scrambled, supplier, dwdate where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_orderdate = d_datekey and c_city IN ('UNITED KI1', 'UNITED KI5') and s_city IN ('UNITED KI1', 'UNITED KI5') and d_year >= 1992 and d_year <= 1997 group by c_city, s_city, d_year order by d_year asc;",0.01
ApproachType.VERDICT_DB,9,0.6986712050274946,inf,0,4,"select c_city, s_city, d_year, sum(lo_revenue) from customer, public.lineorder_scrambled, supplier, dwdate where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_orderdate = d_datekey and c_city IN ('UNITED KI1', 'UNITED KI5') and s_city IN ('UNITED KI1', 'UNITED KI5') and d_yearmonth = 'Dec1997' group by c_city, s_city, d_year order by d_year asc;",0.01
ApproachType.VERDICT_DB,10,1.018086351978127,9.196911148694806,100.0,35,"select d_year, c_nation, sum(lo_revenue) - sum(lo_supplycost) from dwdate, customer, supplier, part, public.lineorder_scrambled where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_partkey = p_partkey and lo_orderdate = d_datekey and c_region = 'AMERICA' and s_region = 'AMERICA' and p_mfgr IN ('MFGR#1', 'MFGR#2') group by d_year, c_nation order by d_year, c_nation;",0.01
ApproachType.VERDICT_DB,11,1.004818789951969,25.554659971266457,100.0,100,"select d_year, s_nation, p_category, sum(lo_revenue) - sum(lo_supplycost) from dwdate, customer, supplier, part, public.lineorder_scrambled where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_partkey = p_partkey and lo_orderdate = d_datekey and c_region = 'AMERICA' and s_region = 'AMERICA' and d_year >= 1997 and d_year <= 1998 and p_mfgr IN ('MFGR#1', 'MFGR#2') group by d_year, s_nation, p_category order by d_year, s_nation, p_category;",0.01
ApproachType.VERDICT_DB,12,0.8209384950459935,4044.5585712738734,2.375,800,"select d_year, s_city, p_brand1, sum(lo_revenue) - sum(lo_supplycost) from dwdate, customer, supplier, part, public.lineorder_scrambled where lo_custkey = c_custkey and lo_suppkey = s_suppkey and lo_partkey = p_partkey and lo_orderdate = d_datekey and c_region = 'AMERICA' and s_nation = 'UNITED STATES' and d_year >= 1997 and d_year <= 1998 and p_category = 'MFGR#14' group by d_year, s_city, p_brand1 order by d_year, s_city, p_brand1;",0.01
