query_no,query,cardinality_predict,cardinality_true,latency_ms
0,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id < 6 and mc.company_type_id = 1;",51873652.65294457,127371189,2.275400795042515
1,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and ci.person_id < 2433747 and mi.info_type_id > 50;",1247843359.6810987,3944847843,3.0080201104283333
2,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and ci.person_id > 1850848 and mc.company_type_id > 1;",1346027556.8579643,553353467,2.976248972117901
3,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and ci.role_id > 2 and ci.person_id > 3133489;",157497912.76662824,233372389,2.369064837694168
4,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mc.company_id > 86880 and t.production_year > 1935;",6463174.569753885,13784821,2.637886442244053
5,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and t.kind_id = 4 and ci.person_id > 1855260;",18207865.859663483,15725002,2.9871854931116104
6,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and ci.role_id > 3 and mc.company_id < 14513;",35628336.602006964,52615540,2.0958157256245613
7,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id = 3 and t.production_year > 1920;",148158555.8303833,131378987,2.2194478660821915
8,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id = 114573 and t.kind_id < 7;",757.69077410092,456,2.4157818406820297
9,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and t.production_year = 1997 and ci.role_id > 4;",176107939.410656,320311410,2.1237488836050034
10,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_type_id = 2 and t.production_year = 1925;",66894.2613801416,18892,2.2816127166152
11,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year < 1994 and t.kind_id < 5;",49875152.76753616,49681823,2.381068654358387
12,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.role_id < 2 and mc.company_id = 16574;",20785.166390111088,164795,1.7937235534191132
13,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year < 2008 and mk.keyword_id > 30178;",7914250.057287216,11054921,2.404068596661091
14,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mc.company_type_id = 2 and t.production_year > 2003;",8493973.008675098,9656753,2.299879677593708
15,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and mk.keyword_id < 108080 and ci.person_id > 1733420;",1013903859.3536209,1586672938,2.6894668117165565
16,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id = 97 and t.kind_id > 5;",5817.684938680614,279,2.1269451826810837
17,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mk.keyword_id < 14226 and t.kind_id < 7;",49181689.346237175,70232293,1.8822606652975082
18,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id = 18 and ci.role_id < 6;",188963739.82169494,139151514,1.6634417697787285
19,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and ci.role_id = 10 and t.kind_id > 3;",95786313.72584724,192275998,2.13517714291811
20,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 2008 and mi.info_type_id > 8;",5105416.905384064,5751814,2.125559374690056
21,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and ci.person_id = 3241333 and mc.company_type_id > 1;",76.69983764888977,104,4.846279509365559
22,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and t.kind_id < 7 and mi.info_type_id < 78;",3554406794.4250493,3692296110,1.763434149324894
23,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year > 1971 and mc.company_id > 159039;",2911200.5705764294,4968264,2.4047214537858963
24,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id = 2 and mk.keyword_id > 69191;",186624.5236883685,34953,2.1605491638183594
25,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 90444 and ci.role_id > 3;",229445910.4384746,161290789,2.1149981766939163
26,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mk.keyword_id < 85533 and mi_idx.info_type_id < 107;",358863197.65737337,587009457,1.7600813880562782
27,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mi.info_type_id = 73 and t.production_year < 1997;",1393312.2374734282,2974808,2.242535352706909
28,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year > 1968 and ci.role_id < 5;",386321149.2315674,315777117,2.085563726723194
29,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.kind_id = 7 and ci.role_id > 5;",54158095.882398605,83874166,2.318950369954109
30,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and mc.company_type_id > 1 and t.production_year = 1944;",1230916.4564733803,949245,2.1080859005451202
31,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and ci.person_id < 2088080 and mi_idx.info_type_id < 112;",562627925.0403125,633787572,2.2986773401498795
32,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id = 4 and mi_idx.info_type_id < 111;",946459.2001909016,1877802,1.3426169753074646
33,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id < 100 and ci.person_id > 633516;",292585313.28131694,162380656,2.2797370329499245
34,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and ci.person_id = 1658792 and t.kind_id < 4;",5.013951301574709,6,5.127375945448875
35,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and t.production_year = 1985 and ci.role_id < 5;",18205845.94994545,13676595,2.2595077753067017
36,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year > 1942 and mi_idx.info_type_id > 110;",1843635.2433967593,13516656,2.0179208368062973
37,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year < 1978 and mi.info_type_id > 31;",29482768.71564388,25170271,1.9230414181947708
38,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id < 5 and mc.company_type_id < 2;",86786623.14585875,127371189,2.2455183789134026
39,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 1967 and mi_idx.info_type_id > 101;",1347.0040217207859,15226,1.9989050924777985
40,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mi.info_type_id < 13 and t.kind_id > 4;",185473466.93641663,149101353,2.0873742178082466
41,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and ci.person_id < 3916766 and mi.info_type_id < 89;",22345448187.266033,18857089363,2.0974762737751007
42,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and ci.role_id > 8 and t.production_year < 1897;",162.39455187035855,150,2.3007234558463097
43,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id > 109 and mi.info_type_id < 85;",102893.6672215349,12723095,1.3842005282640457
44,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and ci.person_id > 1100158 and t.production_year = 1993;",244576320.0864258,217930527,2.686893567442894
45,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and ci.role_id = 2 and t.production_year < 1902;",10742.096293389564,6802,1.9563054665923119
46,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id < 2 and t.production_year = 1981;",22008337.636582375,25749948,2.1949494257569313
47,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 1927 and mc.company_id > 91914;",17559.37262108503,7806,2.2372007369995117
48,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id < 86 and ci.role_id < 6;",3946740149.260306,2601717825,1.279839314520359
49,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id < 2 and t.kind_id > 2;",349890664.3930053,231326634,1.9956426694989204
50,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id > 36 and ci.role_id > 2;",38788601.12822652,113440537,1.394013874232769
51,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id < 104 and t.production_year = 2010;",10042637.68228054,29278479,2.039741724729538
52,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and t.kind_id > 4 and mk.keyword_id > 111913;",337038.45649041235,215351,2.045190893113613
53,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id < 73 and ci.role_id < 6;",786971827.4623526,605887858,1.468569040298462
54,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_type_id < 2 and t.production_year > 1952;",93238749.22218703,113904650,2.0613716915249825
55,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and mk.keyword_id > 10980 and t.production_year = 1937;",2984796.2238544226,2792646,2.4862000718712807
56,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year < 2019 and ci.person_id < 3516241;",165495960.2481537,161696502,2.9024286195635796
57,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.person_id = 2261616 and mk.keyword_id < 67658;",52.37228569697844,2,2.365461550652981
58,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.role_id < 8 and ci.person_id < 1593098;",1240656045.5142517,1120677993,2.04264372587204
59,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and ci.person_id > 1703007 and mc.company_id < 159594;",91171551.10901698,95087936,2.485550008714199
60,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mi.info_type_id = 91 and mk.keyword_id > 116659;",499.7542813143375,1813,1.6535567119717598
61,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mi.info_type_id < 59 and mi_idx.info_type_id > 112;",26978556.40896745,25497,1.490962691605091
62,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 107 and t.production_year < 2018;",69136761.20609283,189646565,2.188127487897873
63,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mc.company_id > 216332 and mc.company_type_id > 1;",467762.62004710734,835926,1.6449540853500366
64,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id < 7 and t.production_year = 1908;",21154.95728254784,19257,2.5624148547649384
65,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id < 90124 and t.kind_id > 1;",404754473.19493103,456788963,2.385375089943409
66,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and ci.person_id < 100908 and ci.role_id = 2;",21397.294106157962,7226,2.0899586379528046
67,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and ci.role_id > 6 and t.kind_id > 6;",10077045.49972558,16472601,2.1390486508607864
68,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year > 1954 and mi_idx.info_type_id = 101;",124119961.70246126,344299295,2.190009690821171
