query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
0,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year < 1958 and mi_idx.info_type_id > 111;",1428032.8692713613,12681,1.0304693132638931,1,0.2826247364282608
1,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year = 1966 and t.kind_id < 5;",11402.621743184049,19170,0.9399689733982086,1,0.28434954583644867
2,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mc.company_id < 158000 and mk.keyword_id = 138;",873.6243808789004,1108,1.0911468416452408,1,0.4670601338148117
3,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.production_year > 1895 and mk.keyword_id > 52323;",17009449.888337195,17869055,0.8321087807416916,1,0.19825994968414307
4,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_type_id = 2 and mi_idx.info_type_id > 106;",1547.779884433432,737,0.7883310317993164,1,0.16602687537670135
5,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mi.info_type_id < 88 and mk.keyword_id = 128675;",0.9999999999999999,9,0.7361359894275665,1,0.13657845556735992
6,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_id < 121937 and t.kind_id < 7;",2237875.9099930525,2927227,0.9295903146266937,1,0.28233602643013
7,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 48486 and mi.info_type_id > 31;",1492178.59972997,1529363,0.8981227874755859,1,0.25928765535354614
8,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id > 107 and t.production_year = 1978;",319775.4613854913,482,0.8473508059978485,1,0.21001510322093964
9,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and t.kind_id > 3 and mk.keyword_id = 62464;",8.630807004658436,7,1.916259527206421,3,0.8562803268432617
10,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.kind_id > 5 and mk.keyword_id = 22769;",1.0,7,0.9820908308029175,1,0.348137691617012
11,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 225021 and t.production_year < 1992;",41829.47654880176,36268,0.9159743785858154,1,0.26799552142620087
12,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.role_id > 8 and t.production_year > 1953;",6891039.74113512,8283916,1.326506957411766,3,0.2886522561311722
13,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mk.keyword_id > 132804 and t.production_year > 1902;",11590.001434206148,13027,0.9640045464038849,1,0.32215192914009094
14,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 55551 and mi.info_type_id > 75;",1274914.1585944667,1302271,0.821378082036972,1,0.18400885164737701
15,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and t.kind_id < 7 and ci.role_id < 3;",135906948.7276783,104782502,1.322409138083458,3,0.2910774201154709
16,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id > 6 and mi_idx.info_type_id < 110;",777398.1488490552,1107420,0.8291155099868774,1,0.2067871391773224
17,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.production_year < 1930 and mi.info_type_id > 43;",405183.4755861014,435896,1.3262983411550522,3,0.30381791293621063
18,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 157174 and mi.info_type_id > 13;",757242.5145384818,796962,0.7977411150932312,1,0.16045384109020233
19,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and mc.company_id > 177259 and ci.role_id = 8;",54287.98883840264,74866,1.5075355768203735,3,0.5981232970952988
20,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mc.company_type_id > 1 and t.kind_id = 3;",289684.2469793353,446907,0.758754089474678,1,0.11764839291572571
21,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.production_year = 1902 and ci.role_id > 1;",1289.1340285947954,651,1.2165717780590057,3,0.21705590188503265
22,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.kind_id < 4 and t.production_year < 1953;",233574.88788433373,357060,0.8086450397968292,1,0.19385851919651031
23,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mk.keyword_id = 124238 and mc.company_type_id = 2;",9.47448780501361,2,0.8001513779163361,1,0.20008347928524017
24,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year = 1956 and t.kind_id < 3;",79369.89633495873,105323,0.8009076118469238,1,0.1945849508047104
25,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 189950 and mi.info_type_id = 62;",457.93149512478885,672,0.7854495197534561,1,0.1588147133588791
26,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.kind_id > 6 and ci.role_id < 6;",101280813.81190681,65782604,1.2723598629236221,3,0.24954043328762054
27,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id > 5 and t.production_year < 1980;",16360454.425492167,832182,0.8311420679092407,1,0.20947493612766266
28,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and ci.role_id = 4 and ci.person_id < 2296376;",2977640.7294359207,2318034,2.1655485033988953,3,1.2443102896213531
29,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id = 2 and t.kind_id < 4;",15953388.2062262,15666744,0.7537417113780975,1,0.1201387494802475
30,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.kind_id < 2 and mc.company_id = 145484;",1.0,24,0.7915198802947998,1,0.15374645590782166
31,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and mk.keyword_id > 38878 and ci.role_id > 3;",5089415.355102901,8903356,1.1123642325401306,2,0.3180410712957382
32,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year > 1930 and t.kind_id < 4;",3300177145.644718,15767310,0.8302852511405945,1,0.16371160745620728
33,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id > 50 and mi_idx.info_type_id < 104;",858608216.1560597,2636817,0.7842984050512314,1,0.15843845903873444
34,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.person_id < 2241539 and ci.role_id < 9;",23721636.10046625,23193243,2.1521877497434616,3,1.2463238090276718
35,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and t.production_year < 1885 and ci.role_id < 8;",14.333217341963973,4,1.3528484851121902,3,0.3109276294708252
36,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id < 102 and t.production_year > 1954;",6385324.635449529,8940528,0.7952582091093063,1,0.16887672245502472
37,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.production_year > 1953 and mi_idx.info_type_id > 99;",9285359.374566078,25669678,1.259366050362587,3,0.23673102259635925
38,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.role_id = 6 and t.production_year = 1932;",3496.946283804544,8280,1.2768935412168503,3,0.2674497663974762
39,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.person_id > 453485 and t.kind_id < 6;",295907622.5291977,315812121,2.1352767944335938,3,1.114310696721077
40,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year > 1987 and t.kind_id = 7;",574702.4201817289,871179,0.7617678493261337,1,0.1616198569536209
41,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.production_year > 1988 and mk.keyword_id < 42066;",143812561.96173608,147128766,0.8243806660175323,1,0.20109862089157104
42,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and mc.company_type_id = 2 and ci.role_id < 4;",18374206.807469774,20341203,0.9118989109992981,2,0.14461949467658997
43,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.kind_id = 3 and mi.info_type_id < 72;",3932225.101413112,4355295,0.7394682615995407,1,0.12097693979740143
44,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.person_id < 537240 and t.production_year = 2011;",1846247.304924935,1201566,2.0368918776512146,3,1.0183975100517273
45,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.kind_id = 6 and mi.info_type_id > 87;",255602.99058765324,46484,0.7118284702301025,1,0.09916722774505615
46,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and t.production_year < 2006 and t.kind_id < 6;",99948636.9773674,130623022,1.5152357518672943,3,0.41973404586315155
47,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.role_id > 6 and t.production_year > 1972;",8269423.972392082,9474345,1.226719468832016,3,0.1962520182132721
48,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id > 74 and t.production_year = 1934;",8374.206997727451,14621,0.8489787578582764,1,0.21631456911563873
49,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id = 2 and t.production_year = 1975;",238431.04187689105,12471,0.8150618523359299,1,0.215776264667511
50,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and mc.company_type_id = 2 and ci.role_id = 9;",746431.902482163,963116,0.6400085985660553,1,0.04560500383377075
51,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.person_id < 3837459 and mi.info_type_id > 56;",32789033.01170511,65546126,1.795286312699318,3,0.8522067219018936
52,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year < 2003 and t.kind_id > 1;",144351119.39268613,4079775,0.7900632917881012,1,0.1717749983072281
53,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year = 1976 and mk.keyword_id > 25512;",39926.28430578788,41042,1.0448209941387177,1,0.41533447802066803
54,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and mi.info_type_id > 87 and t.production_year > 1906;",59777704.16416168,61151025,1.2658610939979553,3,0.24374201893806458
55,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year > 1999 and t.kind_id = 3;",195603.91931636631,281238,0.7704626768827438,1,0.1670289784669876
56,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.kind_id > 6 and mc.company_type_id > 1;",246333.06022260338,431955,0.8273143321275711,1,0.19297003746032715
57,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and mi.info_type_id = 81 and t.production_year < 1928;",2232.8656157600926,3357,1.2578312307596207,3,0.2349764108657837
58,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id > 2 and mk.keyword_id < 131615;",1890180.7249482572,2447127,0.8528232574462891,1,0.21981075406074524
59,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mi.info_type_id > 103 and t.kind_id > 4;",213606.80644297128,23603,0.7441267371177673,1,0.11647865176200867
60,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_type_id > 1 and mi_idx.info_type_id < 110;",922650.3269888461,1752666,0.8114594966173172,1,0.1664441078901291
61,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and t.kind_id < 7 and mc.company_type_id > 1;",24845712.175333023,21667959,1.398259773850441,3,0.3553573042154312
62,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id < 101 and t.production_year < 1896;",1386.426046186767,766,0.7478948682546616,1,0.12163631618022919
63,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id = 6 and t.production_year > 1979;",88837.19846736826,159669,0.6951875984668732,1,0.0990554690361023
64,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.kind_id > 3 and mc.company_type_id = 1;",1979414.6057326645,1729136,0.7854197174310684,1,0.1514572650194168
65,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.kind_id < 7 and ci.person_id = 1570461;",1.1233105659484863,3,6.103679537773132,3,0.9874571114778519
66,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id > 5 and mi_idx.info_type_id > 100;",295037.1524060406,422569,0.736558809876442,1,0.1115705817937851
67,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and ci.role_id < 7 and ci.person_id < 2502308;",46842635.30370713,45387294,1.5385057777166367,1,0.8479170501232147
68,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mi.info_type_id < 106 and t.kind_id = 6;",1758377.3084632521,1863955,0.7256437093019485,1,0.11145137250423431
69,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id = 1 and t.kind_id = 7;",3390817.1957826912,3180212,0.7580313831567764,1,0.1416187733411789
70,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and mc.company_id < 209737 and t.kind_id = 3;",3240854.1846326594,5285371,1.7635244876146317,3,0.7230918854475021
71,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.role_id > 2 and mi_idx.info_type_id < 111;",16856250.009724908,19418493,0.9472072124481201,2,0.14262646436691284
72,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year = 1989 and mi_idx.info_type_id < 108;",87298.35176016204,130365,0.725308433175087,1,0.11168792843818665
