query_id,true_cardinality, estimated_cardinality, estimated_cardinality_title.production_year_lt_1991
0,715,936.7034626327211,449.0658892447523,0.682011
1,9,2.269453990196583,2.5690222564407135,0.0332854
2,47,13.653284037677428,20.783356126110665,0.151704
3,16,4.498155874031922,6.715373312061176,0.138576
4,148552,219709.24119379194,421198.378992609,1.35635
5,62682311,61473670.424750656,83938711.67428517,0.358395
6,11990578,15581829.580408316,16976261.389404275,0.116294
7,157041640,157373887.0205255,203815590.01488283,0.295729
8,850677,384453.3315052811,965043.4109036508,0.682504
9,179616,125242.89153159701,279673.8542488532,0.859784
10,2031666,796036.3339413714,2142662.695618023,0.662819
11,6333736,6154729.441811425,12320352.26527165,0.973458
12,1931628,2049950.0845067194,4063925.798847952,1.04263
13,12738520,11894698.189932091,23955485.143269256,0.946797
14,1224,30.850219690744797,96.32882864015518,0.0534956
15,13221,13608.98034935409,19699.0372261347,0.460635
16,33,1.0,1.0,0
17,1224,230.31186072241033,610.3336136208223,0.310475
18,114182642,120245544.35111588,147016164.97139516,0.234454
19,4533382,4502644.540004386,5554301.208970564,0.231981
20,695701,690983.5595976633,854381.9393142,0.234869
21,21454165,21316034.03117451,26081166.159771934,0.222108
22,13355828,14232661.548387397,16997699.47188663,0.207029
23,4450853,5493216.750181773,6634717.419426672,0.256468
24,794591,577672.8327463117,747539.3594986384,0.213779
25,4893440,5864256.595398715,6814645.914373558,0.194217
26,1381288,1565043.284340991,1840284.0680579036,0.199264
27,8720023,10078799.809824374,12298617.299171865,0.254566
28,2873214,3598094.700039941,4459533.0792733,0.299817
29,56965403,57072195.96736086,67279147.56617054,0.179178
30,7153,8405.55032626568,17722.3539652686,1.3025
31,14102,28327.042705853706,43951.680847461794,1.10797
32,31339132,21368936.430585746,40637342.49335258,0.614835
33,75440,92612.62910746271,127298.48769643002,0.459781
34,72,6.465550115611077,52.73432013231544,0.642622
35,305691,376069.0012774317,520852.03392371855,0.473625
36,1919495,1212035.1092571851,2412633.489080692,0.625476
37,150780,292239.14136684645,389685.67380598624,0.646283
38,3243247,3510648.192381309,5129842.745498321,0.499251
39,1043763,1285728.4942471487,1720990.2028189604,0.417012
40,512575801,317133594.8813703,377979249.50756705,0.118706
41,206778521,112918826.90683156,133565642.04615824,0.0998499
42,625302823,464189306.13259816,573001963.1162331,0.174016
43,7796926,19397858.91030581,35134030.50136274,2.01825
44,1831108,1835140.7036517058,2971614.5383691434,0.620648
45,2936093,3549067.9836010076,4439372.774992575,0.303228
46,16461908,15726805.654543173,37414210.27959166,1.31743
47,24675801,27464549.760492854,31576522.68273575,0.16664
48,132317651,142441532.50629932,136451239.54074475,0.0452721
49,90649862,98141620.58341572,113082472.02951904,0.164819
50,151179813,130440378.07452878,112061035.80859719,0.121573
51,84217062,77241691.15003473,63067048.54724628,0.168311
52,333474,798591.2321742325,1423907.320847954,1.87516
53,307213,727233.4403775461,1242269.902066959,1.67648
54,658557,1581344.548822255,2770015.6230491623,1.80496
55,8275169,7284405.713446552,9064461.347798197,0.215108
56,5060606,5261298.894798017,6470713.438133592,0.238986
57,1352809555,1298655920.1836414,1179242009.1805034,0.088271
58,191935,46648.75731666581,139374.6807651664,0.483111
59,9537310863,9820136379.471682,10438057494.08916,0.0647899
60,492943940,468747374.3894404,2178595722.301911,3.46865
61,32355583,39506939.69597597,48614057.473423526,0.28147
62,81495003,28934196.334825274,74165940.1719259,0.555025
63,51282842,17687058.379509993,45070744.80676447,0.533974
64,19006,46739.98840287436,80673.845443753,1.78543
65,26718423,22166995.219463464,29191058.004682183,0.262892
66,15813608,13223471.886697492,16964361.85269395,0.236561
67,1067496,712634.3345720759,978904.2316932585,0.249434
68,268172,309635.76660351397,446288.20997805934,0.50957
69,258385218,240086473.89397228,321127986.4049705,0.313646
