query_no,query,cardinality_predict,cardinality_true
0,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.role_id = 6;",9582779.422619829,8348791
1,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.role_id = 3;",4405144.2055106135,4575848
2,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id > 4;",942211.3057407223,1267707
3,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year < 2009;",2070907.7420287977,3326206
4,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 108;",15012603.885091258,40879485
5,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and t.production_year = 1962;",252486.77280867702,325871
6,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and mk.keyword_id = 14171;",1.6895300000000004,90
7,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.person_id < 2735853;",154622876.04113516,154129312
8,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.production_year = 1905;",12422.630603821379,7612
9,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.kind_id < 7;",10129751.835069316,25762173
10,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.kind_id > 4;",5361649.434132457,6544156
11,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year > 1925;",20234831.410568316,20607732
12,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 109;",15012603.885091258,40879485
13,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_id = 218443;",1.0790199999999999,3
14,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.person_id < 750595;",95599312.80938928,102131652
15,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year = 1953;",109052.51307788528,158314
16,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_type_id < 2;",1342780.4737040165,2319675
17,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id = 56497;",17.290849999999995,90
18,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.production_year < 1956;",1069197.6763808888,2661088
19,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id > 107;",12539.939966135351,39250
20,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.production_year > 1907;",162724059.17031214,235204968
21,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id > 105;",19104.33336043969,94028
22,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 2014;",22465.951726268973,39
23,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.role_id < 5;",156370339.4572247,139243738
24,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year > 1995;",11994637.91723095,11571793
25,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year < 1949;",1558017.692137558,1553487
26,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year > 1961;",5871027.802610103,8644802
27,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id = 1;",23999728.35058916,47903401
28,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year = 2006;",106452.07706389356,181796
29,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.role_id < 6;",340571711.87824184,308588596
30,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id > 1;",2143320.7648121607,2875461
31,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id > 111;",2289.5393181218346,8429
32,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.kind_id > 4;",5361649.434132457,6544156
33,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year > 1962;",20273384.88963728,29739698
34,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.production_year > 1921;",162066354.88288143,234451157
35,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.production_year = 1904;",19194.715221575272,31114
36,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year > 1912;",2569969.7628957834,4049063
37,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id = 1;",23999728.35058916,47903401
38,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.role_id < 5;",29505079.874388874,28679632
39,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.kind_id = 2;",582182.7988890562,1495863
40,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.role_id > 10;",350181.2867793443,448175
41,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id > 3;",5160574.632890145,4705659
42,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and t.kind_id < 6;",37142823.87556347,57926742
43,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.role_id < 11;",209534043.9700622,213905603
44,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 110;",7736645.366986654,20791002
45,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.role_id = 1;",155627205.0411255,160233289
46,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id > 6;",4065026.364780744,3633744
47,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and mi_idx.info_type_id > 104;",12539.939966135351,39250
48,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 121380;",162517950.07907093,234229947
49,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mi.info_type_id > 69;",46503875.642666124,48932113
50,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.person_id > 1228703;",138493916.2627085,137928013
51,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.person_id > 2735796;",56769176.47595994,61641613
52,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 109;",7736645.366986654,20791002
53,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mc.company_type_id < 2;",12803048.784830721,26443187
54,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.kind_id > 2;",8019957.22826114,20775360
55,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.production_year < 2013;",41968175.85946262,66678695
56,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.kind_id = 4;",145004.03660399272,172689
57,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id > 218089;",184380.29175413956,324979
58,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year > 2010;",405349.0673050978,540329
59,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id > 107;",13101.694171041016,32256
60,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id = 2;",265176.3331890792,427515
61,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 109;",15012603.885091258,40879485
62,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and t.kind_id = 7;",14092650.281381706,21547281
63,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id > 100;",493039.82475051674,1363312
64,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id > 1;",18840976.612929795,19468013
65,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id = 4;",898364.9083435029,844707
66,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and ci.person_id = 1636994;",12.38555,6
67,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.kind_id = 3;",1243201.688512298,3478620
68,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 32817;",142164626.12478092,204219812
69,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and ci.person_id < 832535;",9396731.757265659,10048133
70,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and t.kind_id = 6;",2558432.5111192074,1863977
71,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.production_year > 1933;",430728671.94631684,450110016
72,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id < 35;",51464406.84651346,53531084
73,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.production_year > 1902;",2604360.6596348262,4062659
74,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year < 1891;",706.4513826448253,27
75,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year > 1958;",20600738.237517666,30295684
76,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id = 3;",401408.13353011303,606708
77,"select count(*) from title t,cast_info ci,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.production_year = 1983;",133660.38170160897,341979
78,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id = 51;",118175.79495646566,120852
79,"select count(*) from title t,movie_keyword mk,movie_info_idx mi_idx where t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year < 1906;",4607.689331518172,9132
80,"select count(*) from title t,movie_companies mc,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id = 35479;",17.290849999999995,87
81,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.role_id < 2;",73848399.20693174,78775652
82,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mc.company_type_id = 1;",12803048.784830721,26443187
83,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and ci.role_id > 4;",20762375.06943246,27095810
84,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and mc.company_id < 87505;",20473422.589791745,31966715
85,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id < 110;",1460615.9159866949,4064649
86,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id > 125018;",375295.97204918915,819539
87,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and mi.info_type_id = 72;",116172.87721630334,151055
88,"select count(*) from title t,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 1905;",2141.732961062841,3720
89,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_type_id = 2;",1295125.6749594794,1753403
90,"select count(*) from title t,movie_keyword mk,movie_info mi where t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id = 35614;",2495.8947136750744,84
91,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and t.kind_id = 6;",506805.9534796468,800218
92,"select count(*) from title t,cast_info ci,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.kind_id = 3;",20741267.84682085,21190295
93,"select count(*) from title t,cast_info ci,movie_companies mc where t.id=ci.movie_id and t.id=mc.movie_id and mc.company_type_id < 2;",26883868.12726481,47470011
94,"select count(*) from title t,movie_companies mc,movie_keyword mk where t.id=mc.movie_id and t.id=mk.movie_id and t.production_year > 1896;",23945545.867047057,34825630
95,"select count(*) from title t,cast_info ci,movie_keyword mk where t.id=ci.movie_id and t.id=mk.movie_id and ci.role_id > 10;",1855882.679130961,1859874
96,"select count(*) from title t,movie_companies mc,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_id = 40380;",1.0790199999999999,3
