query_no,query,cardinality_predict,cardinality_true
0,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year = 2012 and mc.company_id = 139 and ci.role_id > 10 and mi.info_type_id = 3 and mi_idx.info_type_id = 100;",2119.9457290610267,4
1,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id < 7 and t.production_year > 1936 and ci.person_id > 1487650 and ci.role_id < 8 and mk.keyword_id = 16264;",2448551.174319772,7887072
2,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id < 7 and t.production_year > 2010 and ci.person_id < 614751 and mi.info_type_id < 16 and mi_idx.info_type_id < 100;",3586560207.9281955,3707359357
3,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id < 5 and t.production_year < 2010 and ci.person_id < 614751 and mi.info_type_id < 16 and mi_idx.info_type_id < 100;",33696419986.360077,42650132259
4,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year = 2008 and mc.company_id = 139 and ci.role_id < 10 and mi.info_type_id = 3 and mi_idx.info_type_id = 100;",483081.8507470376,65281
5,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year = 2008 and mc.company_id = 139 and ci.role_id > 10 and mi.info_type_id = 3 and mi_idx.info_type_id > 100;",4958.691899436165,1236
6,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id < 7 and t.production_year = 2008 and ci.person_id < 614751 and mi.info_type_id < 16 and mi_idx.info_type_id = 100;",1751004006.1502624,3203173842
7,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year = 2008 and mc.company_id = 139 and ci.role_id > 9 and mi.info_type_id < 5 and mi_idx.info_type_id > 100;",238046.52192317808,125971
8,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id < 7 and t.production_year = 2010 and ci.person_id < 61475 and mi.info_type_id < 16 and mi_idx.info_type_id = 100;",146950013.5051063,206205051
9,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi,movie_info_idx mi_idx,movie_companies mc where t.id=mc.movie_id and t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and t.id=mi_idx.movie_id and t.production_year < 1974 and mi_idx.info_type_id = 100 and t.kind_id < 7 and mi.info_type_id > 46 and ci.person_id = 139310;",2754.379011106735,1058
