query_no,query,cardinality_predict,cardinality_true
0,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and mi.info_type_id < 44 and t.kind_id < 2 and t.production_year > 1963 and mk.keyword_id > 129620;",712271,638732
1,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 1987 and mi.info_type_id > 39 and ci.person_id < 1919379 and t.kind_id > 4;",286169,33036
2,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and mi_idx.info_type_id = 100 and mc.company_type_id < 2 and t.production_year = 2009 and ci.person_id > 867091;",987584,1906648
3,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and t.kind_id = 6 and t.production_year > 2000 and mi_idx.info_type_id < 100 and ci.role_id = 4;",5487,13037
4,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id > 63 and mi_idx.info_type_id < 107 and ci.role_id < 6 and t.kind_id > 4;",7929774,6914598
5,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id > 20385 and t.kind_id < 7 and mi.info_type_id = 84 and mc.company_id > 125086;",65004,37720
6,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and t.kind_id = 2 and ci.person_id > 929227 and mc.company_id < 194956 and mc.company_type_id = 2;",1465419,1884745
7,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.role_id > 9 and t.production_year > 1893 and t.kind_id < 4 and mc.company_id < 179078;",31793386,1126158738
8,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and ci.role_id > 1 and mc.company_type_id = 2 and ci.person_id > 3591341 and t.kind_id = 2;",234230,210681
9,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year > 1929 and ci.person_id > 3529064 and mi.info_type_id = 84 and t.kind_id = 2;",9493,4032
10,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mc.company_type_id < 2 and mi.info_type_id > 90 and t.production_year < 1920 and mc.company_id < 56005;",66601,28263
11,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and ci.role_id > 8 and t.kind_id > 3 and mi.info_type_id = 5 and ci.person_id < 1531535;",1292980,405402
12,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.kind_id = 1 and mi.info_type_id = 98 and t.production_year = 1918 and mi_idx.info_type_id < 112;",2374,1533
13,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.person_id < 351889 and mc.company_type_id > 1 and ci.role_id > 6 and mc.company_id < 89039;",1258399,6264013
14,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year = 1965 and t.kind_id = 1 and mc.company_type_id = 1 and mi_idx.info_type_id = 99;",68548,92586
15,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mi.info_type_id > 94 and t.kind_id = 3 and mc.company_id < 33700 and ci.role_id > 4;",2497433,1156421
16,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and ci.role_id > 1 and mi_idx.info_type_id = 100 and ci.person_id > 1082965 and t.production_year < 1890;",2144,144
17,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 33113 and mc.company_id < 179583 and t.kind_id > 5 and mi.info_type_id > 105;",273035,93526
18,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.kind_id = 3 and mi.info_type_id < 33 and t.production_year < 1985 and ci.role_id < 10;",4760122,5830170
19,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.kind_id = 2 and ci.role_id < 5 and mi.info_type_id > 44 and mc.company_type_id < 2;",3757750,1356443
20,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.role_id = 10 and t.production_year < 1905 and mc.company_id < 71775 and ci.person_id > 1174223;",15928,130
21,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and t.production_year = 1889 and t.kind_id < 5 and ci.person_id > 1464111 and mi_idx.info_type_id < 103;",335901,39
22,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.production_year > 1888 and t.kind_id = 7 and ci.role_id < 4 and mi.info_type_id > 62;",6835228,9148884
23,"select count(*) from title t,movie_companies mc,movie_info mi,movie_info_idx mi_idx where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and mi.info_type_id < 11 and mi_idx.info_type_id < 103 and t.production_year = 1985 and mc.company_id < 167795;",404228,539598
24,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and mc.company_id = 115557 and t.kind_id < 4 and ci.person_id < 2844884 and ci.role_id < 11;",148,525
25,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.person_id < 541899 and mk.keyword_id > 78433 and ci.role_id > 3 and mc.company_type_id = 1;",829119,3549894
26,"select count(*) from title t,cast_info ci,movie_companies mc,movie_keyword mk where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mk.movie_id and ci.role_id > 10 and t.production_year > 1894 and t.kind_id < 2 and mc.company_id = 12748;",141,842
27,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and t.kind_id > 6 and mk.keyword_id < 130499 and ci.role_id = 8 and mi.info_type_id > 80;",80283,519324
28,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 107519 and t.production_year > 1970 and mc.company_id < 159999 and mc.company_type_id = 2;",54509456,622460549
29,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and ci.person_id < 371427 and ci.role_id < 10 and mk.keyword_id > 131352 and t.production_year > 1937;",51034,41942
30,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and t.production_year = 2003 and t.kind_id = 7 and ci.person_id > 1640220 and mk.keyword_id < 87150;",2564259,5038169
31,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and ci.role_id = 8 and mi_idx.info_type_id < 112 and t.kind_id > 4 and ci.person_id > 3086922;",1111399,462417
32,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and ci.role_id = 8 and t.production_year < 1940 and t.kind_id = 1 and ci.person_id < 3310947;",4922390,3848737
33,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and t.production_year < 1980 and ci.role_id < 2 and t.kind_id = 6 and mi.info_type_id < 43;",21130,90
34,"select count(*) from title t,movie_keyword mk,movie_info mi,movie_info_idx mi_idx where t.id=mi.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year < 1969 and mk.keyword_id < 86798 and mi.info_type_id < 29 and mi_idx.info_type_id > 111;",237627,2161352
35,"select count(*) from title t,cast_info ci,movie_info mi,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mi_idx.movie_id and ci.person_id < 1437341 and mi.info_type_id < 31 and mi_idx.info_type_id < 109 and t.kind_id = 4;",7038984,9213648
36,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mc.company_id < 31916 and mc.company_type_id = 2 and t.production_year > 1894 and mi.info_type_id = 93;",552037,237370
37,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 105974 and ci.person_id = 2667988 and t.production_year < 1999 and mi.info_type_id < 11;",566,217
38,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info mi where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi.movie_id and mc.company_type_id > 1 and ci.person_id > 377202 and t.production_year = 1991 and t.kind_id > 4;",1425902,991815
39,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mi_idx.movie_id and t.id=mk.movie_id and t.production_year < 1932 and mi_idx.info_type_id > 108 and ci.role_id > 10 and mk.keyword_id > 53;",81,41
40,"select count(*) from title t,movie_companies mc,movie_keyword mk,movie_info mi where t.id=mc.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 1362 and mc.company_id > 36033 and mc.company_type_id = 1 and mi.info_type_id > 8;",3234296,9399411
41,"select count(*) from title t,cast_info ci,movie_keyword mk,movie_info mi where t.id=ci.movie_id and t.id=mi.movie_id and t.id=mk.movie_id and mk.keyword_id < 69844 and ci.role_id = 11 and mi.info_type_id < 32 and ci.person_id < 3119369;",7331744,84133591
42,"select count(*) from title t,cast_info ci,movie_companies mc,movie_info_idx mi_idx where t.id=ci.movie_id and t.id=mc.movie_id and t.id=mi_idx.movie_id and ci.person_id < 575193 and t.kind_id = 6 and ci.role_id > 2 and mi_idx.info_type_id < 109;",239582,41793
